"ID","conflict_name","ccode","battledeadbest","battledeadlow","battledeadhigh","begin","end","intervention","democ","secession"
2032,"Cambodia 1978-98",811,92125,60750,215000,1978,1998,1,0,0
2070,"Nigeria (Biafra)",475,75000,75000,75000,1967,1970,1,0,1
2111,"Somalia 1981-96",520,66750,66750,66750,1981,1996,1,0,0
2112,"Guinea 2000-1",438,1100,418,1500,2000,2001,0,0,0
2120,"Philippines (Mindanao)",840,71653,35353,111028,1970,2002,1,0,1
2160,"Pakistan (Bangladesh Indep.)",770,61223,61223,61223,1971,1971,1,0,1
2170,"Sri Lanka (JVP 1971)",780,1630,1260,2000,1971,1971,0,1,0
2171,"Sri Lanka (JVP 1989-90)",780,2800,2800,2800,1989,1990,1,0,0
2183,"Uganda 1978-9",500,3847,3847,3847,1978,1979,1,0,0
2184,"Uganda 1981-91",500,107950,107950,107950,1981,1991,1,0,0
2185,"Uganda 1994-2002",500,4500,4500,4500,1994,2002,0,0,0
2190,"Great Britain (N. Ireland)",200,3271,3271,3271,1971,1993,0,1,1
2201,"El Salvador 1979-91",92,55000,55000,55000,1979,1991,1,0,0
2210,"Oman (Dhofar Rebellion)",698,2000,500,2000,1972,1975,1,0,0
2220,"Rhodesia (ZANU, ZAPU)",552,27000,27000,27000,1972,1979,1,0,0
2250,"Chile 1973",155,2095,2095,2095,1973,1973,0,1,0
2260,"Bangladesh (Shanti Bahini)",771,1227,1227,1227,1974,1992,0,1,1
2270,"Cyprus 1974",352,5800,5000,5800,1974,1974,1,1,1
2290,"Pakistan (Baluchi Rebellion)",770,8800,8600,9000,1974,1977,1,1,1
2310,"Angola (UNITA 1975-95)",540,144000,144000,144000,1975,1995,1,0,0
2312,"Angola (UNITA 1998-2002)",540,16725,14475,18975,1998,2002,0,0,0
2330,"Ethiopia (Ogaden)",530,38000,30250,46000,1975,1983,1,0,1
2340,"Indonesia (East Timor)",850,33525,17425,60875,1975,1998,1,0,1
2350,"Morocco (Western Sahara)",600,13000,13000,13000,1975,1989,1,0,1
2360,"Mozambique 1976-1992",541,174599,174599,174599,1976,1992,1,0,0
2370,"Afghanistan 1978-2000",700,556000,556000,556000,1978,2000,1,0,0
2371,"Afghanistan (Civil War & US Invasion 2001-02)",700,4000,1605,5500,2001,2002,1,0,0
2400,"Nicaragua 1978-9",93,10000,10000,25000,1978,1979,1,0,0
2401,"Nicaragua 1981-9",93,32114,32114,32114,1981,1989,1,0,0
2471,"Liberia 1989-96",450,23349,23199,23499,1989,1996,1,0,0
2510,"South Africa 1981-8",560,3850,3850,3850,1981,1988,1,0,0
2570,"India (Sikh Insurgency)",750,18875,18875,18875,1983,1993,0,1,1
2580,"Sri Lanka (LTTE)",780,57450,57450,57450,1983,2001,1,1,1
2600,"Turkey (Kurds 1984-2002)",640,35520,35520,35520,1984,2002,1,1,1
2650,"South Yemen 1986",680,13000,10000,13000,1986,1986,0,0,0
2700,"India (Kashmir)",750,24310,20260,28910,1989,2002,1,1,1
2710,"India (Assam)",750,3172,2972,3572,1989,2002,0,1,1
2720,"Indonesia (Aceh 1989-91)",850,1750,1750,1750,1989,1991,0,0,1
2721,"Indonesia (Aceh 1999-2001)",850,980,980,980,1999,2002,0,0,1
2770,"Romania 1989",360,909,909,909,1989,1989,0,0,0
2803,"Rwanda 1990-4",517,5500,5500,5500,1990,1994,1,0,0
2810,"Rwanda 1998-2002",517,3958,10859,3558,1998,2002,0,0,0
2891,"Sierra Leone 1991-2000",451,12997,12997,12997,1991,2000,1,0,0
2920,"Yugoslavia (Croatia)",345,9050,9050,9050,1991,1991,0,0,1
2930,"Algeria 1991-2002",615,90200,43400,90200,1991,2002,0,0,0
2950,"Azerbaijan (Republic of Nagorno-Karabakh)",373,20000,10600,20000,1991,1994,1,0,1
2960,"Bosnia 1992-5",346,55000,55000,55000,1992,1995,0,0,1
2970,"Croatia 1992-5",344,950,950,950,1992,1995,0,0,1
2980,"Egypt 1992-8",651,1347,1347,1347,1992,1998,0,0,0
2990,"Georgia (Abkhazia)",372,3000,3000,3000,1992,1993,1,0,1
3000,"Georgia (South Ossetia)",372,950,950,950,1992,1992,1,0,1
3021,"Tajikistan 1992-6",702,41300,51300,31300,1992,1996,1,0,0
3090,"Russia (Chechnya I)",365,45500,45500,45500,1994,1996,0,0,1
3091,"Russia (Chechnya II)",365,46600,32500,68600,1999,2002,0,0,1
3100,"Yemen 1994",679,5500,4000,7000,1994,1994,0,0,1
3120,"Pakistan (MQM 1995-6)",770,2500,2500,2500,1995,1996,0,1,0
3171,"Congo-Brazaville 1997",484,7000,7000,10000,1997,1997,1,0,0
3172,"Congo-Brazaville 1998-2002",484,2999,2999,3047,1998,2002,1,0,0
3190,"Guinea-Bissau 1998-9",404,2350,1700,3999,1998,1999,1,0,0
3211,"Yugoslavia (Kosovo)",345,4500,2000,5000,1998,1999,1,0,1
